internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
149685315,Leptobrachella rowleyae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MEGOPHRYIDAE,Leptobrachella,rowleyae,,,,,"(Nguyen, Poyarkov, Le, Vo, Ninh, Duong, Murphy &amp; Sang, 2018)",""
149686569,Adenomera phonotriccus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,LEPTODACTYLIDAE,Adenomera,phonotriccus,,,,,"Carvalho, Giaretta, Angulo, Haddad &amp; Peloso, 2019","This species corresponds to one of the lineages previously identified as a candidate species (“sp. F”) in Fouquet et al. (2013), which was recently described by Carvalho et al. (2019). Lineages F1 and F2 in Carvalho et al. (2019) are now known represent two more undescribed species, limiting this concept to its type locality."
145404746,Gracixalus jinggangensis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Gracixalus,jinggangensis,,,,,"Zeng, Zhao, Chen, Chen, Zhang &amp; Wang, 2017",The sister taxon of Gracixalus junxiuensis.
150083972,Pristimantis barrigai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Pristimantis,barrigai,,,,,"Brito &amp; Almendáriz C., 2018",""
150083996,Pristimantis caniari,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Pristimantis,caniari,,,,,"Rámírez-Jaramillo, Reyes-Puig, Batallas-R. &amp; Yánez-Muñoz, 2018",""
150084009,Pristimantis erythros,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Pristimantis,erythros,,,,,"Sánchez-Nivicela, Celi-Piedra, Posse-Sarmiento, Urgilés, Yánez-Muñoz &amp; Cisneros-Heredia, 2018",""
150084044,Pristimantis mallii,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Pristimantis,mallii,,,,,"Reyes-Puig, Reyes-Puig, Velarde-Garcéz, Dávalos, Mancero, Navarrete, Yánez-Muñoz, Cisneros-Heredia &amp; Ron, 2019",""
150084884,Stumpffia betampona,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,betampona,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017","There are records of Stumpffia cf. betampona from Parc Ivoloina, these subpopulations do not account for this assessment pending genetics confirmation (A. Crottini pers. comm. January 2025)."
150084895,Stumpffia contumelia,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,contumelia,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150084917,Stumpffia diutissima,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,diutissima,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150084928,Stumpffia dolchi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,dolchi,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150084939,Stumpffia edmondsi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,edmondsi,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150084950,Stumpffia fusca,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,fusca,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150084972,Stumpffia huwei,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,huwei,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150084994,Stumpffia jeannoeli,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,jeannoeli,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150085005,Stumpffia larinki,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,larinki,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150085016,Stumpffia makira,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,makira,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150085027,Stumpffia maledicta,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,maledicta,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150085049,Stumpffia meikeae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,meikeae,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150085060,Stumpffia miovaova,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,miovaova,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150085115,Stumpffia spandei,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,spandei,,,,,"Rakotoarison, Scherz, Glaw, Köhler, Andreone, Franzen, Glos, Hawlitschek, Jono, Mori, Ndriantsoa, Raminosoa, Riemann, Rödel, Rosa, Vieites, Crottini &amp; Vences, 2017",""
150085139,Rhombophryne diadema,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Rhombophryne,diadema,,,,,"Scherz, Hawlitschek, Andreone, Rakotoarison, Vences &amp; Glaw, 2017",""
150087877,Megophrys oreocrypta,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MEGOPHRYIDAE,Megophrys,oreocrypta,,,,,"Mahony, Kamei, Teeling &amp; Biju, 2018","This is a split from the broader concept of Megophrys major (Mahony et al. 2018).Lyu et al. (2021) listed this species in Xenophrys without comment, and this work was not a revision of Megophrys. This assessment retains it in Megophrys until generic boundaries are more stable."
150088892,Hyloscirtus hillisi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Hyloscirtus,hillisi,,,,,"Ron, Caminer, Varela-Jaramillo &amp; Almeida-Reinoso, 2018",""
150107127,Amphilophus astorquii,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Amphilophus,astorquii,,,,,"Stauffer, McCrary &amp; Black, 2008",This species is part of a unique species complex endemic to Lake Apoyo (Říčan et al. 2016). Changes to the taxonomic concept of this species may warrant reassessment.
150107133,Amphilophus chancho,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Amphilophus,chancho,,,,,"Stauffer, McCrary &amp; Black, 2008",""
150107194,Amphilophus flaveolus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Amphilophus,flaveolus,,,,,"Stauffer, McCrary &amp; Black, 2008",""
150122729,Amphilophus globosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Amphilophus,globosus,,,,,"Geiger, McCrary &amp; Stauffer, 2010",""
150122874,Amphilophus supercilius,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Amphilophus,supercilius,,,,,"Geiger, McCrary &amp; Stauffer, 2010",""
145403027,Megophrys insularis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MEGOPHRYIDAE,Megophrys,insularis,,,,,"(Wang, Liu, Lyu, Zeng &amp; Wang, 2017)","This is a split from the broader concept of Megophrys minor (Wang et al. 2017).Lyu et al. (2021) listed this species in Panophrys without comment, and this work was not a revision of Megophrys. This assessment retains it in Megophrys until generic boundaries are more stable."
165391,Sierraia outambensis,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BITHYNIIDAE,Sierraia,outambensis,,,,,"Brown, 1988",""
184556,Potadoma angulata,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,PACHYCHILIDAE,Potadoma,angulata,,,,,"Thiele, 1928",""
165383,Potadoma bicarinata,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,PACHYCHILIDAE,Potadoma,bicarinata,,,,,"Mandahl-Barth, 1967","The type locality given in Mandahl-Barth (1967), the Otiso River, does not exist. Otiso was a village near the Oti River, which presently lies in Lake Volta."
184603,Potadoma riperti,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,PACHYCHILIDAE,Potadoma,riperti,,,,,"Samé-Ekobo &amp; Kristensen, 1985",""
165394,Potadoma togoensis,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,PACHYCHILIDAE,Potadoma,togoensis,,,,,"Thiele, 1928",The species name 'togoensis' is erroneous because this species has never been recorded from Togo but only from Ghana.
165406,Melanoides voltae,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,THIARIDAE,Melanoides,voltae,,,,,"(Thiele, 1928)",Recent molecular investigations in the genus Melanoides have shown that marked morphological differences are no evidence for genetic differentiation. It is advisable that the species status of M. voltae is confirmed by molecular research.  
44575,Atlantoraja castelnaui,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Atlantoraja,castelnaui,,,,,"(Miranda Ribeiro, 1907)",""
152267192,Cnemaspis godagedarai,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cnemaspis,godagedarai,,,,,"Silva, Bauer, Botejue &amp; Karunarathna, 2019",""
152343042,Diasporus pequeno,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,ELEUTHERODACTYLIDAE,Diasporus,pequeno,,,,,"Batista, Köhler, Mebert, Hertz &amp; Vesely, 2016",""
61844,Choerophryne sanguinopicta,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Choerophryne,sanguinopicta,,,,,"(Kraus &amp; Allison, 2005)",""
135992,Cophixalus misimae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Cophixalus,misimae,,,,,"Richards &amp; Oliver, 2007",""
60344,Anguilla anguilla,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,ANGUILLIDAE,Anguilla,anguilla,,,,,"(Linnaeus, 1758)","Other Anguilla species have occasionally been stocked in Europe, but none have established a self-sustaining population. Pure A. rostrata (American Eel) have been recorded but are relatively rare (Boëtius 1976). Stocking attempts are likely to have caused this (Frankowski et al. 2008, Marohn et al. 2014). DNA analysis is the best tool to distinguish between the European Eel and other species (e.g. Frankowski et al. 2008), but A. rostrata have fewer vertebrae than A. anguilla (102–112, usually 106–108, vs. 111–119, usually 114–116). Hybrids have been found as larvae in the Sargasso Sea (Als et al. 2011, Pujolar et al. 2014a) and as yellow eels in Iceland where pure A. rostrata and A. anguilla also exist (Albert et al. 2006)."
153631826,Pristimantis andinogigas,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Pristimantis,andinogigas,,,,,"Yánez-Muñoz, Veintimilla-Yánez, Batallas-R. &amp; Cisneros-Heredia, 2019",""
154029930,Brachycephalus mirissimus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BRACHYCEPHALIDAE,Brachycephalus,mirissimus,,,,,"Pie, Ribeiro, Confetti, Nadaline &amp; Bornschein, 2018",""
154045958,Hemiphractus elioti,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HEMIPHRACTIDAE,Hemiphractus,elioti,,,,,"Hill, Martin, Stanley &amp; Mendelson, 2018",This is a split from the broader concept of Hemiphractus fasciatus (Hill et al. 2018).
154046289,Hemiphractus panamensis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HEMIPHRACTIDAE,Hemiphractus,panamensis,,,,,"(Stejneger, 1917)",This is a split from the broader concept of Hemiphractus fasciatus (Hill et al. 2018).
154047620,Ischnocnema garciai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BRACHYCEPHALIDAE,Ischnocnema,garciai,,,,,"Taucce, Canedo &amp; Haddad, 2018",This species was previously confused with Ischnocnema oea.
55113,Allobates mcdiarmidi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,AROMOBATIDAE,Allobates,mcdiarmidi,,,,,"(Reynolds &amp; Foster, 1992)",""
89183450,Cryptotriton xucaneborum,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,PLETHODONTIDAE,Cryptotriton,xucaneborum,,,,,"Rovito, Vázquez-Almazán, Papenfuss, Parra-Olea, &amp; Wake, 2015",This species was confused with Cryptotriton veraepacis prior to its naming by Rovito et al. (2015).
48280087,Bachia psamophila,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Bachia,psamophila,,,,,"Rodrigues, Pavan &amp; Curcio, 2007",""
55443,Hyloscirtus charazani,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Hyloscirtus,charazani,,,,,"(Vellard, 1970)",This species was previously included in the genus Hyla but has recently been moved to the resurrected genus Hyloscirtus (Faivovich et al. 2005). It was rediscovered by J. Aparicio and S. Reichle in 1997 at the type locality.
55446,Hyloscirtus chlorosteus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Hyloscirtus,chlorosteus,,,,,"(Reynolds &amp; Foster, 1992)","De la Riva et al. (2000) registered a slight doubt as to the taxonomic validity of the species. Faivovich and De la Riva (2006), however, continue to recognize it as a valid species, pending a revision of subpopulations associated with the name Hyloscirtus armatus. In the Hyloscirtus armatus group according to Faivovich and De la Riva (2006)."
57067,Oreobates zongoensis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Oreobates,zongoensis,,,,,"(Reichle &amp; Köhler, 1997)",""
57226,Microkayla pinguis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,pinguis,,,,,"(Harvey &amp; Ergueta, 1998)",""
57326,Telmatobius bolivianus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,bolivianus,,,,,"Parker, 1940","This species was formerly considered to be a synonym of Telmatobius marmoratus (Vellard 1970). It was resurrected as a full species by De la Riva et al. (2000). Telmatobius ifornoi is included as a synonym of this species, following De la Riva (2005)."
57337,Telmatobius edaphonastes,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,edaphonastes,,,,,"De la Riva, 1994",""
57361,Telmatobius sibiricus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,sibiricus,,,,,"De la Riva &amp; Harvey, 2003",""
57362,Telmatobius simonsi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,simonsi,,,,,"Parker, 1940",""
57367,Telmatobius verrucosus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,verrucosus,,,,,"Werner, 1899","We follow De la Riva et al. (2000) in considering this species to be separate from Telmatobius marmoratus, and also follow De la Riva (2004) in considering T. jahuira as a synonym of T. verrucosus."
57369,Telmatobius yuracare,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,yuracare,,,,,"De la Riva, 1994",""
61749,Nannophryne apolobambica,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Nannophryne,apolobambica,,,,,"(De la Riva, Ríos &amp; Aparicio, 2005)",""
136130,Telmatobius espadai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,TELMATOBIIDAE,Telmatobius,espadai,,,,,"De la Riva, 2005","This species is distinguished from other similar species by a combination of morphological features and colour patterns (De la Riva 2005). It is possible that the two subpopulations are not conspecific, so further taxonomic studies are needed (I. De la Riva pers. comm. September 2019)."
136145,Microkayla kallawaya,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,STRABOMANTIDAE,Microkayla,kallawaya,,,,,"(De la Riva &amp; Martínez-Solano in De la Riva, 2007)",This species is distinguished from other similar species by a combination of colour patterns and morphological features (De la Riva 2007).
